seed,resource_scale,resource_count,event_rate,method,completed,total_tasks,urgent_satisfaction,mean_response,p1_response,weighted_response,started_tasks,unmet,lateness,travel,reassignments,withdrawals,violations,solve_seconds,solver_calls,fallback_calls,region_gini,unserved_regions,region_waits
12,0.75,18,high,static,4,36,0.13333333333333333,13.0,14.0,212,4,78,0,106,0,0,0,0.020208999994792975,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":5.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":12.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":16.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":19.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
12,0.75,18,low,greedy,12,12,1.0,16.583333333333332,12.6,693,12,0,0,285,0,0,0,0.0034146999823860824,14,14,0.23170731707317074,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":15.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":21.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0}]"
12,0.75,18,low,rolling,12,12,1.0,16.583333333333332,12.6,693,12,0,0,285,0,0,0,0.09610320001957007,14,0,0.23170731707317074,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":15.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":21.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0}]"
12,0.75,18,low,rolling_forecast,12,12,1.0,15.25,12.6,645,12,0,0,304,0,0,0,0.1060600000055274,14,0,0.19011406844106463,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":15.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":17.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":22.5,""unstarted"":0}]"
12,0.75,18,low,static,4,12,0.4,13.0,14.0,212,4,20,0,106,0,0,0,0.014069700002437457,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":12.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":16.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":19.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
12,0.75,18,medium,greedy,18,24,0.9,25.80952380952381,22.2,2070,21,13,67,331,8,7,0,0.01386190002085641,18,18,0.32629508196721313,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":21.333333333333332,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":25.0,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":24.75,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":3,""wait"":53.0,""unstarted"":1}]"
12,0.75,18,medium,rolling,23,24,1.0,21.458333333333332,21.1,1915,24,2,27,345,1,1,0,0.4912682000140194,18,0,0.26055312954876275,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":21.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":23.0,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":13.0,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":21.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":32.75,""unstarted"":0}]"
12,0.75,18,medium,rolling_forecast,23,24,1.0,21.541666666666668,22.5,1929,24,2,56,335,3,6,0,0.5217499999853317,18,0,0.19221585482330467,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":25.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":21.333333333333332,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":18.0,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":24.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":24.25,""unstarted"":0}]"
12,0.75,18,medium,static,4,24,0.2,13.0,14.0,212,4,49,0,106,0,0,0,0.017764699994586408,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":5.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":12.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":16.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":19.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
12,1,26,high,greedy,24,36,0.8,27.692307692307693,33.357142857142854,3064,26,27,73,439,39,19,0,0.05922670001746155,22,22,0.26602796478508545,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":34.375,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":34.22222222222222,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":1,""wait"":15.0,""unstarted"":2},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":15.0,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":29.5,""unstarted"":4}]"
12,1,26,high,rolling,34,36,0.8666666666666667,22.6,23.642857142857142,2937,35,6,34,426,3,7,0,2.3383537999616237,22,0,0.22497884452650202,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":8,""wait"":19.75,""unstarted"":1},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":32.111111111111114,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":16.333333333333332,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":6,""wait"":19.333333333333332,""unstarted"":0},{""node"":""N8"",""tasks"":6,""started"":6,""wait"":26.833333333333332,""unstarted"":0}]"
12,1,26,high,rolling_forecast,33,36,0.8666666666666667,25.444444444444443,27.066666666666666,3434,36,8,81,437,3,51,0,2.43693610005721,22,1,0.20388415211801333,0,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":9,""wait"":24.11111111111111,""unstarted"":0},{""node"":""N5"",""tasks"":9,""started"":9,""wait"":34.55555555555556,""unstarted"":0},{""node"":""N6"",""tasks"":3,""started"":3,""wait"":21.0,""unstarted"":0},{""node"":""N7"",""tasks"":6,""started"":6,""wait"":28.666666666666668,""unstarted"":0},{""node"":""N8"",""tasks"":6,""started"":6,""wait"":22.5,""unstarted"":0}]"
12,1,26,high,static,4,36,0.13333333333333333,13.0,14.0,212,4,78,0,106,0,0,0,0.019954999996116385,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":5.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":12.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":1,""wait"":16.0,""unstarted"":8},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":19.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
12,1,26,low,greedy,12,12,1.0,15.916666666666666,12.6,677,12,0,0,281,0,0,0,0.0038893000019015744,14,14,0.24969021065675337,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":11.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":19.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0}]"
12,1,26,low,rolling,12,12,1.0,15.916666666666666,12.6,677,12,0,0,281,0,0,0,0.11455829998885747,14,0,0.24969021065675337,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":11.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":19.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":27.0,""unstarted"":0}]"
12,1,26,low,rolling_forecast,12,12,1.0,14.916666666666666,12.6,641,12,0,0,321,0,0,0,0.1398386000073515,14,0,0.21381142098273576,0,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":3,""wait"":14.0,""unstarted"":0},{""node"":""N5"",""tasks"":3,""started"":3,""wait"":13.666666666666666,""unstarted"":0},{""node"":""N6"",""tasks"":1,""started"":1,""wait"":11.0,""unstarted"":0},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":17.5,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":22.5,""unstarted"":0}]"
12,1,26,low,static,4,12,0.4,13.0,14.0,212,4,20,0,106,0,0,0,0.020856600007391535,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":5.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":12.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":16.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":19.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
12,1,26,medium,greedy,24,24,1.0,18.75,16.1,1620,24,0,17,392,0,4,0,0.011244599998462945,18,18,0.3152969894222945,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":15.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":20.666666666666668,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":13.0,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":13.5,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":36.75,""unstarted"":0}]"
12,1,26,medium,rolling,24,24,1.0,17.041666666666668,15.8,1491,24,0,0,406,0,1,0,0.3961847999889869,18,0,0.25293056807935077,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":15.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":20.166666666666668,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":13.0,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":14.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":26.5,""unstarted"":0}]"
12,1,26,medium,rolling_forecast,24,24,1.0,15.583333333333334,15.2,1374,24,0,0,399,0,2,0,0.4759564000269165,18,0,0.2227722772277228,0,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":3.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":6,""wait"":16.5,""unstarted"":0},{""node"":""N5"",""tasks"":6,""started"":6,""wait"":18.166666666666668,""unstarted"":0},{""node"":""N6"",""tasks"":2,""started"":2,""wait"":13.0,""unstarted"":0},{""node"":""N7"",""tasks"":4,""started"":4,""wait"":12.25,""unstarted"":0},{""node"":""N8"",""tasks"":4,""started"":4,""wait"":21.25,""unstarted"":0}]"
12,1,26,medium,static,4,24,0.2,13.0,14.0,212,4,49,0,106,0,0,0,0.025749300009920262,1,0,0.22115384615384615,2,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":5.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":12.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":16.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":19.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
13,0.35,8,high,greedy,12,36,0.3333333333333333,23.5,33.2,1178,12,61,28,125,1,2,0,0.04262290004407987,22,22,0.19915254237288138,2,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":5,""wait"":33.2,""unstarted"":4},{""node"":""N5"",""tasks"":9,""started"":0,""wait"":null,""unstarted"":9},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":20.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":1,""wait"":22.0,""unstarted"":5}]"
13,0.35,8,high,rolling,12,36,0.2,25.384615384615383,18.0,1098,13,63,55,141,6,17,0,1.8369647999934386,22,0,0.29262295081967216,2,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":3,""wait"":18.0,""unstarted"":6},{""node"":""N5"",""tasks"":9,""started"":0,""wait"":null,""unstarted"":9},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":4,""wait"":25.0,""unstarted"":2},{""node"":""N8"",""tasks"":6,""started"":3,""wait"":48.0,""unstarted"":3}]"
13,0.35,8,high,rolling_forecast,12,36,0.26666666666666666,23.846153846153847,35.2,1282,13,62,57,113,7,19,0,1.812394199994742,22,3,0.2145608628659476,2,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":5,""wait"":35.2,""unstarted"":4},{""node"":""N5"",""tasks"":9,""started"":0,""wait"":null,""unstarted"":9},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":20.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":20.0,""unstarted"":4}]"
13,0.35,8,high,static,3,36,0.06666666666666667,15.666666666666666,14.0,169,3,81,0,81,0,0,0,0.007876000003307126,1,0,0.2127659574468085,3,"[{""node"":""N3"",""tasks"":3,""started"":1,""wait"":9.0,""unstarted"":2},{""node"":""N4"",""tasks"":9,""started"":1,""wait"":14.0,""unstarted"":8},{""node"":""N5"",""tasks"":9,""started"":0,""wait"":null,""unstarted"":9},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":1,""wait"":24.0,""unstarted"":5},{""node"":""N8"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6}]"
13,0.35,8,low,greedy,7,12,0.6,30.75,19.666666666666668,856,8,13,48,151,0,4,0,0.006347299990011379,14,14,0.35524475524475524,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":2,""wait"":14.0,""unstarted"":1},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":31.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":2,""wait"":64.0,""unstarted"":0}]"
13,0.35,8,low,rolling,7,12,0.6,19.571428571428573,19.333333333333332,527,7,13,0,137,0,4,0,0.11449140001786873,14,0,0.2163265306122449,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":2,""wait"":14.0,""unstarted"":1},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":30.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":1,""wait"":20.0,""unstarted"":1}]"
13,0.35,8,low,rolling_forecast,7,12,0.6,19.571428571428573,19.333333333333332,527,7,13,0,137,0,4,0,0.11187329998938367,14,0,0.2163265306122449,1,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":2,""wait"":14.0,""unstarted"":1},{""node"":""N5"",""tasks"":3,""started"":1,""wait"":30.0,""unstarted"":2},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":2,""wait"":25.0,""unstarted"":0},{""node"":""N8"",""tasks"":2,""started"":1,""wait"":20.0,""unstarted"":1}]"
13,0.35,8,low,static,3,12,0.2,15.666666666666666,14.0,169,3,23,0,81,0,0,0,0.005116799991810694,1,0,0.2127659574468085,3,"[{""node"":""N3"",""tasks"":1,""started"":1,""wait"":9.0,""unstarted"":0},{""node"":""N4"",""tasks"":3,""started"":1,""wait"":14.0,""unstarted"":2},{""node"":""N5"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N6"",""tasks"":1,""started"":0,""wait"":null,""unstarted"":1},{""node"":""N7"",""tasks"":2,""started"":1,""wait"":24.0,""unstarted"":1},{""node"":""N8"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2}]"
13,0.35,8,medium,greedy,10,24,0.5,23.727272727272727,32.166666666666664,1169,11,35,15,128,1,3,0,0.016351300000678748,18,18,0.2889867841409692,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":27.0,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":2,""wait"":42.5,""unstarted"":4},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":18.0,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":20.0,""unstarted"":3}]"
13,0.35,8,medium,rolling,10,24,0.5,23.727272727272727,32.166666666666664,1169,11,35,15,128,4,1,0,0.7953979000449181,18,0,0.2889867841409692,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":27.0,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":2,""wait"":42.5,""unstarted"":4},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":18.0,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":20.0,""unstarted"":3}]"
13,0.35,8,medium,rolling_forecast,9,24,0.4,20.2,26.8,874,10,38,5,128,3,5,0,0.7111791999777779,18,0,0.20618556701030927,1,"[{""node"":""N3"",""tasks"":2,""started"":2,""wait"":6.0,""unstarted"":0},{""node"":""N4"",""tasks"":6,""started"":4,""wait"":27.0,""unstarted"":2},{""node"":""N5"",""tasks"":6,""started"":1,""wait"":26.0,""unstarted"":5},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":2,""wait"":18.0,""unstarted"":2},{""node"":""N8"",""tasks"":4,""started"":1,""wait"":20.0,""unstarted"":3}]"
13,0.35,8,medium,static,3,24,0.1,15.666666666666666,14.0,169,3,52,0,81,0,0,0,0.011119800008600578,1,0,0.2127659574468085,3,"[{""node"":""N3"",""tasks"":2,""started"":1,""wait"":9.0,""unstarted"":1},{""node"":""N4"",""tasks"":6,""started"":1,""wait"":14.0,""unstarted"":5},{""node"":""N5"",""tasks"":6,""started"":0,""wait"":null,""unstarted"":6},{""node"":""N6"",""tasks"":2,""started"":0,""wait"":null,""unstarted"":2},{""node"":""N7"",""tasks"":4,""started"":1,""wait"":24.0,""unstarted"":3},{""node"":""N8"",""tasks"":4,""started"":0,""wait"":null,""unstarted"":4}]"
13,0.5,11,high,greedy,14,36,0.4666666666666667,32.625,40.25,2210,16,55,129,196,18,12,0,0.0534734000248136,22,22,0.27401574803149603,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":5,""wait"":46.2,""unstarted"":4},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":30.333333333333332,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":20.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":53.0,""unstarted"":4}]"
13,0.5,11,high,rolling,18,36,0.5333333333333333,35.80952380952381,42.44444444444444,3020,21,46,209,229,17,50,0,2.921066899973084,22,0,0.22270058708414878,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":6,""wait"":48.5,""unstarted"":3},{""node"":""N5"",""tasks"":9,""started"":3,""wait"":30.333333333333332,""unstarted"":6},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":6,""wait"":31.833333333333332,""unstarted"":0},{""node"":""N8"",""tasks"":6,""started"":3,""wait"":49.0,""unstarted"":3}]"
13,0.5,11,high,rolling_forecast,15,36,0.4666666666666667,30.875,35.875,2056,16,53,143,215,4,42,0,2.5933268000080716,22,2,0.2966740576496674,1,"[{""node"":""N3"",""tasks"":3,""started"":3,""wait"":10.666666666666666,""unstarted"":0},{""node"":""N4"",""tasks"":9,""started"":6,""wait"":40.5,""unstarted"":3},{""node"":""N5"",""tasks"":9,""started"":2,""wait"":22.0,""unstarted"":7},{""node"":""N6"",""tasks"":3,""started"":0,""wait"":null,""unstarted"":3},{""node"":""N7"",""tasks"":6,""started"":3,""wait"":20.666666666666668,""unstarted"":3},{""node"":""N8"",""tasks"":6,""started"":2,""wait"":56.5,""unstarted"":4}]"
